Subject,Spam
Exclusive offer - n't miss,1
Special promotion - save 50 %,1
Exclusive offer - n't miss,1
Win big exclusive lottery,1
Special promotion - save 50 %,1
Win big exclusive lottery,1
Win big exclusive lottery,1
Unlock hidden potential course,1
Get rich quick amazing secret,1
Unlock hidden potential course,1
Exclusive offer - n't miss,1
Unlock hidden potential course,1
Guaranteed weight loss 4 weeks !,1
Earn $ $ $ home easily starting today,1
"Congratulations , 've selected special offer !",1
Earn $ $ $ home easily starting today,1
Get rich quick amazing secret,1
Earn $ $ $ home easily starting today,1
Get rich quick amazing secret,1
Get rich quick amazing secret,1
Special promotion - save 50 %,1
Unlock hidden potential course,1
Unlock hidden potential course,1
"Congratulations , 've selected special offer !",1
Get rich quick amazing secret,1
Guaranteed weight loss 4 weeks !,1
Unlock hidden potential course,1
're winner ! Claim exciting prize .,1
Unlock hidden potential course,1
Guaranteed weight loss 4 weeks !,1
Exclusive offer - n't miss,1
Earn $ $ $ home easily starting today,1
free vacation Hawaii !,1
Win big exclusive lottery,1
Get rich quick amazing secret,1
Earn $ $ $ home easily starting today,1
Guaranteed weight loss 4 weeks !,1
Special promotion - save 50 %,1
free vacation Hawaii !,1
Earn $ $ $ home easily starting today,1
free vacation Hawaii !,1
Guaranteed weight loss 4 weeks !,1
're winner ! Claim exciting prize .,1
"Congratulations , 've selected special offer !",1
Get rich quick amazing secret,1
Guaranteed weight loss 4 weeks !,1
Guaranteed weight loss 4 weeks !,1
're winner ! Claim exciting prize .,1
Earn $ $ $ home easily starting today,1
Guaranteed weight loss 4 weeks !,1
Unlock hidden potential course,1
Get rich quick amazing secret,1
Unlock hidden potential course,1
Win big exclusive lottery,1
Exclusive offer - n't miss,1
Get rich quick amazing secret,1
"Congratulations , 've selected special offer !",1
're winner ! Claim exciting prize .,1
Win big exclusive lottery,1
Win big exclusive lottery,1
Unlock hidden potential course,1
Get rich quick amazing secret,1
're winner ! Claim exciting prize .,1
free vacation Hawaii !,1
"Congratulations , 've selected special offer !",1
Exclusive offer - n't miss,1
"Congratulations , 've selected special offer !",1
"Congratulations , 've selected special offer !",1
free vacation Hawaii !,1
Guaranteed weight loss 4 weeks !,1
Guaranteed weight loss 4 weeks !,1
Guaranteed weight loss 4 weeks !,1
Earn $ $ $ home easily starting today,1
Unlock hidden potential course,1
Special promotion - save 50 %,1
Win big exclusive lottery,1
free vacation Hawaii !,1
Get rich quick amazing secret,1
Exclusive offer - n't miss,1
Guaranteed weight loss 4 weeks !,1
Win big exclusive lottery,1
Special promotion - save 50 %,1
"Congratulations , 've selected special offer !",1
Unlock hidden potential course,1
Guaranteed weight loss 4 weeks !,1
free vacation Hawaii !,1
Exclusive offer - n't miss,1
free vacation Hawaii !,1
free vacation Hawaii !,1
Guaranteed weight loss 4 weeks !,1
Earn $ $ $ home easily starting today,1
Earn $ $ $ home easily starting today,1
Win big exclusive lottery,1
Win big exclusive lottery,1
're winner ! Claim exciting prize .,1
free vacation Hawaii !,1
Special promotion - save 50 %,1
Get rich quick amazing secret,1
're winner ! Claim exciting prize .,1
're winner ! Claim exciting prize .,1
Weekly newsletter updates,0
Team meeting schedule next week,0
order shipped,0
Upcoming events month,0
Happy birthday greetings us,0
Project deadline reminder : due next Friday,0
account balance update,0
Thank purchase store,0
Survey : value opinion,0
Invitation : join webinar latest trends,0
Weekly newsletter updates,0
Team meeting schedule next week,0
order shipped,0
Upcoming events month,0
Happy birthday greetings us,0
Project deadline reminder : due next Friday,0
account balance update,0
Thank purchase store,0
Survey : value opinion,0
Invitation : join webinar latest trends,0
Weekly newsletter updates,0
Team meeting schedule next week,0
order shipped,0
Upcoming events month,0
Happy birthday greetings us,0
Project deadline reminder : due next Friday,0
account balance update,0
Thank purchase store,0
Survey : value opinion,0
Invitation : join webinar latest trends,0
Weekly newsletter updates,0
Team meeting schedule next week,0
order shipped,0
Upcoming events month,0
Happy birthday greetings us,0
Project deadline reminder : due next Friday,0
account balance update,0
Thank purchase store,0
Survey : value opinion,0
Invitation : join webinar latest trends,0
Weekly newsletter updates,0
Team meeting schedule next week,0
order shipped,0
Upcoming events month,0
Happy birthday greetings us,0
Project deadline reminder : due next Friday,0
account balance update,0
Thank purchase store,0
Survey : value opinion,0
Invitation : join webinar latest trends,0
Weekly newsletter updates,0
Team meeting schedule next week,0
order shipped,0
Upcoming events month,0
Happy birthday greetings us,0
Project deadline reminder : due next Friday,0
account balance update,0
Thank purchase store,0
Survey : value opinion,0
Invitation : join webinar latest trends,0
Weekly newsletter updates,0
Team meeting schedule next week,0
order shipped,0
Upcoming events month,0
Happy birthday greetings us,0
Project deadline reminder : due next Friday,0
account balance update,0
Thank purchase store,0
Survey : value opinion,0
Invitation : join webinar latest trends,0
Weekly newsletter updates,0
Team meeting schedule next week,0
order shipped,0
Upcoming events month,0
Happy birthday greetings us,0
Project deadline reminder : due next Friday,0
account balance update,0
Thank purchase store,0
Survey : value opinion,0
Invitation : join webinar latest trends,0
Weekly newsletter updates,0
Team meeting schedule next week,0
order shipped,0
Upcoming events month,0
Happy birthday greetings us,0
Project deadline reminder : due next Friday,0
account balance update,0
Thank purchase store,0
Survey : value opinion,0
Invitation : join webinar latest trends,0
Weekly newsletter updates,0
Team meeting schedule next week,0
order shipped,0
Upcoming events month,0
Happy birthday greetings us,0
Project deadline reminder : due next Friday,0
account balance update,0
Thank purchase store,0
Survey : value opinion,0
Invitation : join webinar latest trends,0
